Tweet_Id,Label,Target_Groups
984722907917004800,Offensive,Political
973070738247659520,NonHate,Individual
939157687832416258,Offensive,Individual
874587034202931201,Offensive,Women
861070883615641600,NonHate,Others
666211443121999873,Hate,Women
1411579424642723843,Hate,Hindu
1410201685910179850,NonHate,"Individual,Political"
1408471300985794565,Hate,Bengali
1402140442058100737,Hate,Islam
1398970985689141248,Offensive,Political
1398498244145991683,Offensive,Individual
1391454909820661763,Offensive,"Individual,Political"
1391162138945753090,Offensive,Individual
1381117378436550664,Offensive,"Individual,Political"
1375869554723725314,NonHate,Individual
1371024026026471426,Hate,Islam
1370778869314195459,Hate,"Bangladeshi,Individual"
1363491955376852992,Offensive,Political
1361300975072415750,Offensive,Individual
1379056379432816642,Hate,"Bengali,Individual"
1340714184875491328,Offensive,"Individual,Political"
1326172019012984832,Hate,Hindu
1323277423136317442,Offensive,Individual
1323225689533788160,NonHate,Others
1315866494635397120,Offensive,"Individual,Political"
1315164333458956295,Offensive,Political
1313722130597511168,Offensive,Individual
1312554798697320448,NonHate,Others
1302618007739404288,Offensive,"Women,Individual"
1301451667997560832,Offensive,Individual
1297271577080246272,NonHate,Others
1286618561679507456,Offensive,Individual
1281310905083392002,NonHate,Others
1264109747202150406,NonHate,Women
1264059414845235206,Offensive,"Individual,Political"
1264058891698085891,Offensive,"Individual,Political"
1264056086690177029,Offensive,"Individual,Political"
1264053926439108608,Offensive,"Individual,Political"
1241987499984949248,NonHate,Individual
1231309195145863169,Hate,Islam
1129837978916917254,NonHate,Others
1222810061652684800,Hate,"Islam,Individual"
1221366678321106944,NonHate,"Hindu,Islam"
1205086805869154305,Offensive,Individual
1204466801007943680,Offensive,Individual
1182167384762662913,Offensive,"Women,Individual"
1411963348275527680,NonHate,Political
1401815214362791936,Offensive,Men
1397511602358743045,Offensive,Individual
1395343117109407750,Offensive,Individual
1392793134464004109,Hate,Hindu
1383266024825315334,Offensive,Political
1372993971639570432,Hate,Bihari
1328614208007593984,Offensive,Individual
1326174335816531968,Offensive,Individual
1313783034001330176,NonHate,Individual
1313174836865245184,NonHate,Individual
1312740888875999233,NonHate,Individual
1304090524844879872,Offensive,Others
1279727092142235648,Offensive,Individual
1271845594873475072,Offensive,Individual
1264054822317240325,Offensive,Individual
1229993487744950272,NonHate,Individual
1228961641254944768,NonHate,Hindu
1202571311110770688,Offensive,"Individual,Political"
1189491250895847426,Offensive,Individual
1183997098598920192,Offensive,Individual
1177671728681537536,NonHate,Political
1100430864540930049,NonHate,Others
1088090095025049601,Offensive,Individual
1029360647283208192,NonHate,Individual
1025844459702026241,NonHate,Others
1025795793914015744,NonHate,Political
1025738635545640960,NonHate,Others
1025717305966317569,NonHate,Others
1025701200803508224,NonHate,Others
1019825532299632640,Offensive,Individual
991006853126656000,Offensive,Individual
966557139836854273,NonHate,Others
964577782666739712,Offensive,"Women,Individual"
938759449149186048,Offensive,Individual
895702643628273665,Offensive,"Women,Individual"
862539302156349440,Hate,Women
825940380784873472,NonHate,Men
785061449156612096,Offensive,Individual
711182939761934339,Offensive,Political
704725007268765696,Hate,Bengali
629934618171473920,Offensive,Individual
599086853258489856,NonHate,Others
580963733805096960,Hate,Indian
578935213859872768,Offensive,Others
578584493088378880,Offensive,Individual
539758572507525120,NonHate,Others
532672546538524672,Offensive,Individual
503585253433151488,NonHate,Individual
453910128849608704,Offensive,Women
447419744157986816,Offensive,"Women,Individual"
440728266857783296,Offensive,"Women,Individual"
426372512797433856,Hate,Hindu
418021248426598400,Offensive,Individual
320516540548132864,Offensive,Individual
318815305117876225,Offensive,"Men,Women"
164648733521346560,Offensive,Individual
164648528835133440,Offensive,Individual
1404646533371363333,NonHate,Individual
1337320523332718592,Offensive,"Women,Individual"
1294479560201789440,Offensive,"Women,Individual"
1282946562570588160,Offensive,Individual
1265185699919040512,Offensive,Individual
1247186265100791809,Offensive,Individual
1247184754291511302,Offensive,Individual
1247184455866843141,Offensive,Individual
357110316208881664,NonHate,Women
357108817978331137,NonHate,Women
257531703243984896,Offensive,Women
1399010800677756930,Hate,"Islam,Individual"
1314099555642687488,NonHate,Individual
1303979971707240448,NonHate,"Bengali,Individual"
968110036475027457,NonHate,Islam
1132689778833383424,NonHate,Individual
220586762228076544,NonHate,Islam
1196453045028044800,NonHate,Bengali
1389927567587643406,NonHate,Political
1305205150869458949,NonHate,Bangladeshi
1191718885839527937,Offensive,Hindu
1139481251578990592,NonHate,Individual
1416739289686155265,NonHate,Bengali
1009322786408620032,NonHate,Others
1269518201626427394,NonHate,Individual
499244855135318016,NonHate,Political
1270667768958816261,NonHate,Political
299978641482321920,NonHate,Others
975067439712165890,NonHate,"Bengali,Others"
1172937339930169344,NonHate,"Bengali,Bangladeshi"
906488084962799621,NonHate,Islam
1323708291214532609,NonHate,"Hindu,Islam"
1257172343186735105,NonHate,Hindu
709592722378592256,NonHate,Others
1134463411998171136,NonHate,"Political,Others"
1393792169706614787,Offensive,"Hindu,Individual"
1072813799101603840,NonHate,Islam
1449738650447540233,Offensive,Islam
1284382139421614081,NonHate,Others
441589614235492353,NonHate,Bengali
1353022430869037056,NonHate,Individual
1447479367471226884,NonHate,Islam
892289039352578048,NonHate,Political
1278709793025339393,NonHate,Indian
1430841849988599812,NonHate,Others
1233379459857833986,NonHate,Individual
1137677172322316293,NonHate,Individual
810205046210236416,NonHate,Political
1416492017866088450,NonHate,Political
1380591136037687296,NonHate,Political
1369971666294431745,NonHate,Political
1449982511803629568,NonHate,Hindu
1381486054914449408,NonHate,Political
1141712830573322242,NonHate,Bengali
1040678813724622849,NonHate,Individual
901325166596079617,NonHate,Islam
1292860904099344384,NonHate,Political
1277469229642420224,NonHate,Hindu
1111836559068717056,NonHate,Political
1403203003591532551,NonHate,Bengali
1131494027994394624,NonHate,"Hindu,Islam,Individual"
373388878654099456,NonHate,Individual
1131426566628466688,NonHate,Political
1419233498234179584,Offensive,Individual
1140989241209393153,NonHate,Bengali
1274077705865007104,NonHate,"Hindu,Individual"
1271174265975398400,NonHate,Individual
532437743809228800,NonHate,Bengali
1132945559566848000,NonHate,Bengali
1186995926004404230,NonHate,Individual
1150484353874448384,NonHate,Others
1256192186359574528,NonHate,Others
1429007626512347142,NonHate,Islam
1117775523122257920,NonHate,Bengali
906664577907146752,NonHate,Islam
1380943276845363200,NonHate,Political
1181909022078881794,NonHate,"Bengali,Others"
633210911885365248,NonHate,Bangladeshi
1385753749503741954,NonHate,Islam
1132223882490830848,NonHate,Political
588428773500018688,NonHate,Bengali
1388060290739105795,NonHate,Political
1297142879685496833,NonHate,Bihari
1257266533841145856,NonHate,Political
387126595170754562,NonHate,Bengali
1349046799080673282,NonHate,Individual
1264011010857459714,Hate,"Bihari,Individual"
916910482673459201,Offensive,Individual
478324521125310464,NonHate,Others
1430030241922121731,NonHate,Individual
1172528930756022272,NonHate,Political
1416068310903361540,NonHate,Others
414021045784281088,NonHate,Bengali
1158077692895354881,Offensive,Individual
1450892180654989327,NonHate,"Hindu,Islam"
1335413699603927041,NonHate,"Islam,Individual"
321896652896079872,NonHate,Others
1265576484200202240,Offensive,"Islam,Political"
1368660267182092288,NonHate,Individual
1368515362719817732,NonHate,Bengali
1335832095092948992,NonHate,Bengali
1449654266759503876,NonHate,"Bangladeshi,Hindu,Others"
524071062351249408,NonHate,Bangladeshi
303376594221797376,NonHate,Islam
1374406920472199171,NonHate,Political
1412045056899371015,NonHate,Bengali
558848677469761536,NonHate,Bengali
1274400242624942080,NonHate,Bengali
1076133177586987013,NonHate,Others
313945798700310528,NonHate,Others
1378627186685440007,NonHate,"Bengali,Bihari"
1391467772450799618,NonHate,Bengali
384930661569556480,NonHate,Hindu
941366834581749760,NonHate,"Political,Others"
1406808884925243395,Offensive,Bengali
952889764125884416,Hate,Indian
12178983391,NonHate,Bengali
1258373601734074368,NonHate,Individual
305921431454220288,NonHate,Others
518012750551728128,NonHate,Bengali
613048094729465856,NonHate,Bengali
1403336062521397254,NonHate,Others
1367462255252578306,NonHate,Others
1073263692844679168,NonHate,"Hindu,Islam"
305932619617542144,NonHate,Political
1452279938296451084,NonHate,Bihari
1282577386798604288,NonHate,"Bengali,Political"
1363208026342125572,NonHate,Individual
603512479709339649,NonHate,Bengali
1042259546129850371,NonHate,Political
1123867657290309632,NonHate,Individual
573070587003715585,NonHate,Individual
732491778549415936,NonHate,Political
934677158789705728,NonHate,Political
572302254536966144,NonHate,Political
849525056946540549,Hate,Islam
463127435144601600,NonHate,Bengali
1266301684256407556,NonHate,"Bengali,Individual,Political"
1246148100952952832,NonHate,"Individual,Political"
1218555352758677504,NonHate,"Bengali,Bihari"
1286832953171968001,Offensive,Bengali
300598495717494784,NonHate,Others
282117839731687424,NonHate,Bengali
301286691220643840,NonHate,Others
1083267710195326976,NonHate,Islam
912758479508594688,NonHate,Bengali
281292333348184065,NonHate,Islam
1386327155877957643,NonHate,Bengali
985079112036442112,NonHate,Political
1070321729367617539,NonHate,Political
1404651264198074376,NonHate,Political
593500142117855232,NonHate,Bengali
988408516900675584,NonHate,Islam
1380837322413907970,NonHate,Political
1362267003721981952,NonHate,Bengali
1250056762734120973,NonHate,Bengali
1107225080508108802,NonHate,Islam
969286530874396672,NonHate,Islam
579318407419432960,NonHate,Bengali
353215806013837313,NonHate,Islam
1166806320982310912,NonHate,"Bengali,Others"
484245330951536640,NonHate,Bengali
1019600560171859968,NonHate,"Bengali,Indian,Islam"
1385130193866559488,NonHate,Others
1250753469666877440,NonHate,Islam
488323165718736896,NonHate,Bengali
1156279034004697088,NonHate,Hindu
1406313655650553856,NonHate,Others
1245187271763976193,NonHate,Others
1189386014231412736,NonHate,"Bengali,Individual"
1217126650376335361,NonHate,"Hindu,Others"
1434413536604672001,NonHate,"Hindu,Individual"
1433700803408109568,NonHate,Others
1265187791538798593,Offensive,"Women,Individual"
1265221361359704065,NonHate,Individual
1206514325218684928,NonHate,Political
881881296506675203,NonHate,"Hindu,Islam"
920709467439853569,NonHate,Others
1418389210529099782,NonHate,Individual
1218466866118549504,NonHate,Bengali
1351552600613785602,NonHate,"Individual,Political"
479722443125587969,NonHate,Bengali
384403991645650944,NonHate,Others
422584632497143808,NonHate,Islam
811413566293217280,NonHate,Hindu
307191282839740416,NonHate,Bengali
1303356413075320837,Offensive,Individual
118343472670457856,NonHate,Bengali
1439663923288887296,NonHate,Others
1298127793553776640,NonHate,Political
1200496387315494912,NonHate,Hindu
1379171202892062720,NonHate,Political
166862819374014464,NonHate,Bengali
1175398586307112960,NonHate,"Bengali,Political"
1024310854446067713,NonHate,Islam
1408752254350360583,NonHate,Others
1292810125934116869,NonHate,Islam
1390627973296840705,NonHate,Others
1436597818462933002,NonHate,"Bengali,Political"
1389242335188320256,NonHate,Individual
1160834075428438018,NonHate,Individual
864022284771700736,NonHate,Others
1012211126078181376,NonHate,Political
1394297687269249024,NonHate,"Bengali,Others"
994805790547611650,NonHate,Others
1200336480662474752,NonHate,Bengali
1020714157803384832,NonHate,"Bengali,Individual"
1345629418438332417,NonHate,"Bengali,Islam"
1448915911033999367,NonHate,"Hindu,Islam,Individual"
357861586980978690,NonHate,Individual
1375700722428248065,NonHate,Political
1132926183119581184,NonHate,Individual
1405080486767075331,Offensive,Individual
1013750669550014471,NonHate,Others
