Tweet_Id,Label,Target_Groups
1248608434620002305,NonHate,"Hindu,Islam,Others"
1224803478523928576,NonHate,"Islam,Others"
1352181220914900992,Offensive,"Hindu,Political,Others"
1405113172953083908,NonHate,Political
1304296778452226048,Hate,Bangladeshi
1383094575196176414,NonHate,"Men,Trans"
1405503948556050432,NonHate,Islam
595977829579411456,Offensive,Individual
1226423122062036995,Hate,"Bengali,Hindu"
1385792805902057477,NonHate,"Individual,Political"
1336826074987024385,NonHate,"Hindu,Individual"
1308722643663691778,NonHate,Trans
1296466855092264961,NonHate,"Hindu,Individual"
1383709174626873351,NonHate,Women
1260919275017007106,NonHate,"Men,Women,Individual,Others"
1409791313306816512,Offensive,Political
1251599284593545216,NonHate,Others
1334830361814192135,NonHate,"Men,Women,Bengali,Individual,Political"
1045730829694107648,Offensive,Individual
1278211378306617344,NonHate,"Men,Women"
1244214802232180737,NonHate,"Women,Individual"
1372740501841924096,Offensive,"Hindu,Islam,Individual"
1242840127350554624,Offensive,"Women,Individual"
1296060090114441216,NonHate,"Women,Individual"
1398467111094210566,NonHate,"Men,Women"
1372306204135936004,NonHate,"Bangladeshi,Islam,Others"
1233069254703927299,Hate,Indian
1268054112400277505,Offensive,"Hindu,Individual"
1354639763442077697,NonHate,"Islam,Individual"
1239957265073025026,NonHate,"Women,Individual"
1311156057092190208,NonHate,Political
1260515428205543427,Offensive,"Individual,Political,Others"
1336509577286701057,NonHate,"Women,Individual,Political,Others"
1315316907592110086,NonHate,"Men,Women"
1350123275716706304,NonHate,Trans
1288119912729255944,Offensive,Hindu
1392758036146446344,Hate,Hindu
1026700170732294144,Offensive,Individual
1395800712680939523,Hate,"Bangladeshi,Islam"
1255261240039006208,Offensive,"Women,Individual"
967511707261206528,Offensive,Individual
1223244277519568896,NonHate,Women
1364801103083106308,NonHate,"Individual,Others"
1288458344458416129,NonHate,"Hindu,Political"
1323145037648031744,NonHate,"Trans,Individual"
956065551922671616,Offensive,Individual
1383426740052107268,NonHate,Trans
1380527201162981383,NonHate,"Bengali,Political"
1405896098909102084,NonHate,"Bengali,Political"
1303005697789943816,Offensive,"Individual,Others"
1242833679451164675,Offensive,Others
1280798590172950529,NonHate,"Women,Individual"
1301117427007266817,NonHate,"Women,Individual"
1306644371056529408,Offensive,"Trans,Individual"
1245288176572231682,NonHate,Women
1336360864618749953,NonHate,"Women,Political"
1003997043646291969,Offensive,Individual
706545184310480897,Offensive,Individual
1275473929373577223,NonHate,"Women,Individual,Others"
946798022272225280,NonHate,Others
1251824975788441601,Hate,"Bangladeshi,Islam,Individual"
1320110849999183873,NonHate,"Islam,Individual,Others"
1223235510241415168,Offensive,"Women,Bangladeshi,Individual,Political"
1225019724968480768,Hate,Indian
1349628598584426497,NonHate,Others
1364636636500267012,NonHate,Political
1320923808534908930,NonHate,"Hindu,Islam"
1336623025630769152,NonHate,"Hindu,Individual"
1385649051928911872,NonHate,Bihari
1222899591147741185,NonHate,"Bengali,Others"
1313095048855076870,NonHate,Political
1385782385975910404,Offensive,Individual
1350458115498496002,NonHate,"Men,Women,Individual"
1344353212694843392,NonHate,"Hindu,Individual"
1248685626481758208,Offensive,"Bengali,Others"
1344267363169009664,Offensive,Individual
1337100148829114369,NonHate,Islam
1393869023834636289,Offensive,"Hindu,Islam,Individual,Political"
1311498812616138752,Hate,"Bengali,Others"
1281279175626616833,Offensive,"Women,Individual,Others"
1402119693087907841,NonHate,"Trans,Individual"
1239888780263383040,NonHate,"Men,Women,Others"
1354662710667952129,NonHate,Women
774000366358634496,Offensive,Individual
1309208373145952257,NonHate,Islam
1379213832233517059,Offensive,"Hindu,Islam,Individual"
1366715623913312260,NonHate,Individual
1285471574707957762,NonHate,"Women,Political"
1387844261253509121,NonHate,Trans
1204074311037812737,Offensive,Individual
1221712190434086912,Hate,Indian
1356634991904448513,NonHate,"Women,Trans,Bangladeshi"
1366682464635133953,NonHate,"Hindu,Islam,Individual,Political"
1217994106116431872,NonHate,Bengali
1215690300016005128,NonHate,Women
725594595275489280,Offensive,Individual
1237436572632363008,NonHate,"Women,Individual"
1325501478639792129,NonHate,"Women,Trans"
1372170853715046404,NonHate,Political
1245069003283763200,NonHate,"Hindu,Individual,Others"
1379125218661302273,NonHate,"Women,Individual,Political"
1273275689349705729,Hate,Bangladeshi
1349037234721325058,NonHate,Trans
1314912998859796481,NonHate,Others
1348538668424732672,NonHate,"Individual,Political"
1314516534774034436,NonHate,"Women,Trans,Individual"
1265951348509507584,Offensive,Individual
1338708635652927489,Hate,"Bengali,Hindu"
1279115082463666177,NonHate,"Women,Individual"
1255979576259489797,NonHate,"Hindu,Islam"
1223323664499630080,NonHate,"Women,Political"
1303616092305158144,Hate,"Bengali,Hindu"
1249854849077907458,NonHate,"Bengali,Individual"
1283023296699658242,NonHate,"Men,Trans"
1399256393459191809,NonHate,"Women,Islam"
1279118134574710784,Hate,"Bengali,Hindu,Individual"
1322108767031357441,NonHate,Islam
1243876098636570624,NonHate,"Political,Others"
1377869215298895879,NonHate,Others
1317878423289622529,NonHate,"Hindu,Islam,Others"
1281157892591153155,NonHate,Political
1324023186220965888,NonHate,Political
1324275272800104448,Offensive,"Islam,Individual,Others"
1294865157181435904,NonHate,Others
1376974508930781186,Offensive,Bangladeshi
1343114821122736128,NonHate,"Individual,Political"
1257010124524265472,NonHate,"Women,Individual,Others"
1278948927446773761,NonHate,"Individual,Others"
1336620080453406726,NonHate,"Hindu,Individual"
1321171883518169089,Hate,Indian
1363101457675816965,NonHate,"Men,Women,Political"
1336872825966063620,NonHate,"Hindu,Individual"
1387303294607839234,Hate,Hindu
1359841357481742337,Offensive,"Individual,Political"
1266009897788997632,Offensive,Individual
1350015778456653825,NonHate,Political
1270001219201839104,NonHate,Others
1279723775202754561,NonHate,"Men,Women"
1345240029732298753,NonHate,"Trans,Political"
1386698954230829057,Offensive,"Hindu,Individual,Political"
1400155133598523396,Offensive,"Hindu,Political"
1266146098210656257,NonHate,Individual
1279796345625174019,NonHate,"Political,Others"
1389831805654556674,Offensive,"Bengali,Others"
1389560785043611650,NonHate,"Hindu,Individual"
1233601906653696000,NonHate,Others
1308765962447929344,NonHate,"Men,Trans"
1357271670726090756,NonHate,"Bengali,Bihari"
1230511039894056966,NonHate,"Women,Bangladeshi"
1225377280492355589,NonHate,"Hindu,Islam"
1252554788669095936,Hate,"Bengali,Hindu,Others"
1352105033521786886,Offensive,"Women,Trans"
1339062141773602822,NonHate,Others
1216964201614401537,Hate,"Bengali,Hindu,Individual"
1300084161135353857,Offensive,"Men,Women,Trans,Individual"
1278180590433550336,Hate,"Bengali,Hindu"
1318425028480835585,NonHate,"Hindu,Islam"
1362636648702353410,Offensive,"Indian,Political,Others"
1391654111796416517,NonHate,"Women,Individual"
1284435431753424896,Hate,Indian
1308262748753661954,Offensive,"Trans,Political"
1332981388828524544,NonHate,"Men,Trans"
1271494435088424960,NonHate,Women
980482316530212864,Offensive,Individual
1261543099697778688,Offensive,"Women,Individual"
1363307928044769285,NonHate,"Hindu,Islam,Political"
1227357761383600128,Hate,Indian
1349827014811795456,NonHate,"Women,Others"
1220757192913117186,Hate,Indian
1267075836504535043,NonHate,Women
1281071222143496192,Offensive,"Trans,Individual"
1261557033054072834,NonHate,"Women,Individual"
1285069358771826689,Hate,Bangladeshi
1379635357298253824,NonHate,"Women,Individual"
1389118193189359620,Hate,"Islam,Individual"
1299944927430811649,Offensive,"Trans,Individual"
582472276995678208,Offensive,Individual
1337728476204257281,NonHate,Trans
1362665856505835522,NonHate,Political
1321687837343805440,NonHate,Trans
1348676937963724807,NonHate,"Women,Political"
1254829935073456132,NonHate,"Men,Women"
1377966220398403584,NonHate,"Men,Trans,Individual"
1307958497602990080,NonHate,"Women,Others"
1379642855665270791,NonHate,"Men,Women,Others"
1237017487033749505,Hate,"Bengali,Hindu"
1404738363647676418,NonHate,Hindu
1281324382468612098,Hate,Indian
1268785417068793856,Offensive,"Trans,Individual"
1250521877409226752,NonHate,"Hindu,Islam,Others"
1117465607635476480,NonHate,Individual
1406095393167863813,Offensive,"Women,Individual"
1270702184624263169,NonHate,"Political,Others"
1243497031991275523,Hate,Bengali
1303678682108579841,NonHate,"Trans,Political"
851617122073620483,NonHate,Others
1232036580321304577,Offensive,Political
1306171591907323904,Offensive,"Women,Hindu,Individual"
1398209866737594370,NonHate,"Men,Trans"
1356311384691101696,Offensive,"Trans,Individual"
1242405642029146120,Hate,Indian
1405065191402852355,Offensive,"Women,Individual,Political"
1291362664875085826,NonHate,"Trans,Others"
1380431069854322688,NonHate,Trans
1343468681959903232,NonHate,"Bengali,Others"
1380218957341192195,Offensive,"Hindu,Islam,Individual,Political"
1276088159219007490,NonHate,"Women,Individual"
1379473650076676096,NonHate,"Hindu,Political"
1283604242113142785,NonHate,"Women,Bangladeshi,Others"
1243081194666745856,Offensive,Individual
1391084983570231299,NonHate,Women
1305183021771808768,NonHate,"Bengali,Others"
1245220612101951489,NonHate,"Men,Women"
1363120414847692809,NonHate,"Men,Women,Political"
1360892199685271554,NonHate,"Hindu,Individual"
1389878085223333888,Offensive,"Trans,Individual"
1376435522504028160,NonHate,"Women,Bengali,Political"
1278775092403507200,Hate,"Bengali,Hindu"
1330507888528416768,NonHate,Political
1296974043006918656,NonHate,Political
1217074283588927495,NonHate,Others
1252068064222306305,NonHate,"Hindu,Others"
1289756351510413313,Hate,"Bengali,Hindu"
1377940572405645314,Offensive,Individual
1306133458255663104,NonHate,Others
1355197109465563140,NonHate,Others
1378847988169252866,NonHate,"Islam,Individual"
1241564535238078464,NonHate,"Men,Women"
1388870003592556548,NonHate,Bengali
1355508910606536704,NonHate,"Women,Individual"
1310918929955475456,Hate,"Individual,Political"
1284205306046812164,Offensive,Individual
1269186418120613893,Offensive,"Women,Individual"
1309616139509456898,Offensive,"Men,Trans,Individual"
1266584398008369154,Hate,"Bengali,Hindu"
1390651440100614152,Offensive,"Hindu,Individual"
1255082276100038658,Offensive,Individual
1119555781458837506,Offensive,Individual
1218968244825935873,NonHate,Women
1380221411017555978,Offensive,Individual
1289205953120702464,NonHate,"Trans,Others"
1344496221646442499,NonHate,Trans
1406832536190214144,NonHate,Women
1328960204411637760,NonHate,"Men,Women"
1299993781555453954,NonHate,"Women,Individual"
1283025618410459138,NonHate,"Bengali,Individual,Others"
1380695620206227460,NonHate,Others
1284443135339368448,Hate,"Bengali,Hindu"
1298332642908102656,NonHate,"Men,Women,Others"
1284191434703138816,Hate,"Bangladeshi,Islam"
1327499337207738372,NonHate,Bengali
1290351527828156416,Offensive,"Trans,Individual"
1260063273426259968,Hate,Women
1328751165287190528,NonHate,Trans
1382566036818456576,NonHate,Political
1254417451015499776,NonHate,"Women,Individual,Others"
1361581128491012097,Offensive,"Trans,Individual"
1385398203525312515,NonHate,"Women,Trans"
1282166925317910528,Offensive,"Trans,Individual"
1268313626214989825,NonHate,"Women,Individual"
1321885146845360129,NonHate,"Women,Trans"
1386165705775534080,NonHate,Trans
1248950503377010689,Offensive,"Bengali,Indian,Political"
1311587570694979584,Offensive,"Women,Individual"
1352630811040698370,Offensive,"Women,Hindu,Islam,Individual"
1407982739345707012,Offensive,"Women,Islam,Individual"
1235804413878403072,Hate,"Indian,Hindu"
1134211128152797184,Offensive,Individual
1351098041231679490,Offensive,"Women,Individual"
1254940524286341126,NonHate,"Women,Individual,Political"
1397205362948837379,NonHate,Women
1303013183905439744,NonHate,"Women,Individual"
1388222307429076992,NonHate,"Men,Women,Trans"
1252958237814591488,Offensive,Individual
1362632605946896384,Offensive,"Indian,Political,Others"
1267055098670141440,NonHate,"Men,Women,Others"
1402092985303461889,NonHate,Trans
1313080469831839749,NonHate,Others
1369561689700495361,NonHate,Political
1282909473619603456,Hate,"Bengali,Hindu"
1308538681167433728,Hate,"Bengali,Hindu,Individual,Others"
1255811237432061953,NonHate,Islam
1382983030088761347,Offensive,"Hindu,Islam,Political"
1390951686781509634,Offensive,"Women,Individual"
1296375961181724673,NonHate,Hindu
1324769938846855168,Offensive,"Women,Trans,Individual,Others"
1231443106987311105,Offensive,"Women,Individual"
1258424894972473344,NonHate,"Women,Others"
1364211446729437192,Offensive,Individual
1308491096167559168,Offensive,"Women,Individual"
1295567573401075713,Hate,Hindu
1248203422257610752,Offensive,"Women,Individual"
1375791514815635458,NonHate,Political
895153988873715714,NonHate,Others
1389458923044831235,NonHate,"Women,Individual"
1271375425327906817,NonHate,"Individual,Others"
1239361261672050696,NonHate,Women
1322382451197370368,NonHate,Individual
1219457510014255104,NonHate,"Hindu,Political"
1243756198458830848,Hate,"Indian,Individual"
1272498980572758016,Offensive,Individual
1245519109032304640,NonHate,"Men,Women"
1294743290940514304,Offensive,"Trans,Individual,Others"
1354291125457203203,Hate,Islam
1373598121507356677,NonHate,Political
1352820721916014592,Offensive,"Hindu,Individual"
1397849644554604546,NonHate,"Hindu,Political"
1365898193863467010,NonHate,Individual
1313902992937177092,Offensive,"Men,Women,Individual,Others"
1272986298668761091,NonHate,Women
1375072921815822337,NonHate,Women
1363102759340310528,NonHate,"Men,Women,Political"
1275029677816545281,Hate,"Indian,Individual"
1324505827353464833,Hate,Bangladeshi
588032083303538688,NonHate,Others
1269438817271939072,NonHate,Others
1395823674427678723,NonHate,Trans
1308795136260730880,Hate,"Bengali,Hindu"
1288416597783334914,Hate,Indian
1407265626679386113,NonHate,"Women,Trans"
1384831725000290310,Offensive,"Indian,Hindu,Islam"
1234357291945807872,NonHate,"Bengali,Political,Others"
1295000961912471552,NonHate,Hindu
1278755619206361088,Hate,"Bengali,Hindu"
1231155495727063041,NonHate,Women
1339384436593324035,Hate,"Bengali,Hindu"
1395691890096410626,Offensive,"Women,Trans,Individual"
1396687856438063105,NonHate,"Trans,Individual"
1376975037920591880,Offensive,Individual
1244320686446989312,Hate,"Bengali,Hindu"
1362281703360712704,Hate,"Hindu,Islam"
1346057520842993665,NonHate,"Men,Trans"
1344613619334483968,Offensive,"Trans,Individual,Political"
1294060010893447175,Offensive,Individual
1301572971715203072,NonHate,"Women,Individual,Others"
1341308304534941696,NonHate,"Bengali,Others"
1302630003725627392,Hate,"Bengali,Hindu"
1255750810769612800,NonHate,Women
1360813150275207169,NonHate,"Men,Women"
1361717936742752258,Offensive,Individual
1289615206079856640,NonHate,"Individual,Political"
1342346621791555584,NonHate,Others
1251768685829783552,NonHate,"Women,Individual"
1276895642510430210,NonHate,"Women,Individual"
1389814013794537477,Hate,Bengali
1404504908338892802,NonHate,"Men,Women,Individual"
1224039187772399617,NonHate,Women
1308781277714153472,NonHate,Trans
1396036898238255107,NonHate,Women
1273998548468527106,Offensive,Bengali
1303351963615076352,Hate,"Bengali,Hindu"
1290602027735584769,NonHate,Trans
1216680075405529088,NonHate,"Women,Others"
1277547799253401600,NonHate,"Women,Others"
1349329539302912003,NonHate,"Men,Trans,Individual"
1228961797148942336,NonHate,Women
1392199027576516611,Offensive,"Women,Individual"
1305130664363257857,Offensive,"Women,Individual"
1289191960373207040,NonHate,"Women,Others"
1249673483279360000,Hate,"Bengali,Hindu,Individual"
1302545434829664261,Hate,Bangladeshi
1302593154303102976,Offensive,Individual
1229722166889000960,NonHate,Hindu
1224443230537670656,NonHate,"Women,Individual,Others"
1257014567600885761,Hate,"Bengali,Hindu"
1389340630841712645,Offensive,"Trans,Individual,Others"
1287324419275329536,Offensive,"Trans,Individual"
1285995824145719296,NonHate,"Women,Individual"
1279349888833122304,NonHate,Others
1249205536542916609,NonHate,Women
351641562289143808,Offensive,Others
1410370319253049346,Offensive,"Women,Individual"
1226892736235737088,Hate,"Indian,Hindu"
